502,2000	3979,98
502,4000	3980,71
502,6000	3985,47
502,8000	4020,75
503,0000	4003,03
503,2000	4014,97
503,4000	4005,65
503,6000	4005,71
503,8000	4029,8
504,0000	4028,03
504,2000	4026,05
504,4000	4005,64
504,6000	3995,92
504,8000	4000,88
505,0000	4021,21
505,2000	4020,51
505,4000	4020,88
505,6000	3982,31
505,8000	3983,47
506,0000	4015,08
506,2000	4006,03
506,4000	3964,11
506,6000	3994,31
506,8000	3979,93
507,0000	3960,8
507,2000	3935,73
507,4000	3921,43
507,6000	3944,14
507,8000	3935,39
508,0000	3917,16
508,2000	3893,36
508,4000	3888,15
508,6000	3863,96
508,8000	3839,04
509,0000	3843,11
509,2000	3848,49
509,4000	3833,96
509,6000	3841,59
509,8000	3807,43
510,0000	3801,53
510,2000	3796,1
510,4000	3760,93
510,6000	3750,65
510,8000	3723,3
511,0000	3708,45
511,2000	3710,48
511,4000	3696,07
511,6000	3669,93
511,8000	3659,41
512,0000	3653,82
512,2000	3617,88
512,4000	3623,91
512,6000	3588,82
512,8000	3574,91
513,0000	3576,64
513,2000	3570,91
513,4000	3541,34
513,6000	3515,72
513,8000	3508,37
514,0000	3486,6
514,2000	3477,96
514,4000	3455,9
514,6000	3430,09
514,8000	3440,22
515,0000	3416,92
515,2000	3390,72
515,4000	3368,6
515,6000	3330,38
515,8000	3322,61
516,0000	3340,26
516,2000	3298,41
516,4000	3267,78
516,6000	3265,97
516,8000	3229,59
517,0000	3225,71
517,2000	3205,54
517,4000	3186,46
517,6000	3141,31
517,8000	3121,9
518,0000	3121,06
518,2000	3079,31
518,4000	3062,15
518,6000	3058,87
518,8000	3041,24
519,0000	3004,94
519,2000	2986,4
519,4000	2962,28
519,6000	2949,31
519,8000	2930,63
520,0000	2902,63
520,2000	2885,02
520,4000	2878,75
520,6000	2840,01
520,8000	2843,3
521,0000	2813,18
521,2000	2771,03
521,4000	2759,88
521,6000	2737,95
521,8000	2757,59
522,0000	2725,89
522,2000	2694,03
522,4000	2692,62
522,6000	2660,66
522,8000	2641
523,0000	2635,16
523,2000	2615,74
523,4000	2620,75
523,6000	2595,51
523,8000	2558,94
524,0000	2538,5
524,2000	2533,13
524,4000	2526,82
524,6000	2534,49
524,8000	2492,43
525,0000	2466,71
525,2000	2432,23
525,4000	2414,26
525,6000	2408,11
525,8000	2380,67
526,0000	2384,76
526,2000	2392,44
526,4000	2355,41
526,6000	2350,33
526,8000	2338,08
527,0000	2333,87
527,2000	2312,98
527,4000	2291,36
527,6000	2267,81
527,8000	2254,4
528,0000	2236,53
528,2000	2256,03
528,4000	2248,93
528,6000	2224,2
528,8000	2215,81
529,0000	2202,05
529,2000	2187,08
529,4000	2171,68
529,6000	2164,22
529,8000	2163,99
530,0000	2141,93
530,2000	2134,67
530,4000	2137,35
530,6000	2114
530,8000	2101,03
531,0000	2096,8
531,2000	2069,04
531,4000	2068,13
531,6000	2053,69
531,8000	2047,38
532,0000	2046,71
532,2000	2047,02
532,4000	2023,96
532,6000	2016,82
532,8000	1996,07
533,0000	1993,29
533,2000	1985,79
533,4000	1968,31
533,6000	1949,72
533,8000	1950,02
534,0000	1932,64
534,2000	1928,59
534,4000	1916,87
534,6000	1903,25
534,8000	1889,22
535,0000	1893,23
535,2000	1874,74
535,4000	1875,68
535,6000	1865,3
535,8000	1836,4
536,0000	1827,74
536,2000	1829,27
536,4000	1809,75
536,6000	1809,99
536,8000	1788,44
537,0000	1790,33
537,2000	1773,68
537,4000	1754,97
537,6000	1759,65
537,8000	1749,28
538,0000	1712,16
538,2000	1687,48
538,4000	1695,92
538,6000	1687,86
538,8000	1676,45
539,0000	1667,39
539,2000	1650,83
539,4000	1634,2
539,6000	1626,95
539,8000	1605,72
540,0000	1595,72
540,2000	1587,96
540,4000	1575,84
540,6000	1555,35
540,8000	1542,83
541,0000	1544,25
541,2000	1523,74
541,4000	1503,28
541,6000	1505,12
541,8000	1493,68
542,0000	1485,76
542,2000	1481,25
542,4000	1456,56
542,6000	1441,93
542,8000	1432,58
543,0000	1415,46
543,2000	1425,41
543,4000	1400,31
543,6000	1358,77
543,8000	1360,77
544,0000	1373,45
544,2000	1360,19
544,4000	1338,49
544,6000	1324,76
544,8000	1312,05
545,0000	1311,06
545,2000	1298,61
545,4000	1285,3
545,6000	1261,94
545,8000	1260,77
546,0000	1254,72
546,2000	1243,74
546,4000	1235,05
546,6000	1221,64
546,8000	1199,78
547,0000	1184,82
547,2000	1185,88
547,4000	1166,94
547,6000	1154,94
547,8000	1154,36
548,0000	1149,27
548,2000	1130,32
548,4000	1124,44
548,6000	1114,57
548,8000	1098,57
549,0000	1095,42
549,2000	1079,64
549,4000	1083,42
549,6000	1067,57
549,8000	1053,35
550,0000	1049,48
550,2000	1039,71
550,4000	1031,99
550,6000	1024,07
550,8000	1008,76
551,0000	1001,44
551,2000	992,89
551,4000	990,788
551,6000	974,269
551,8000	974,66
552,0000	970,742
552,2000	951,919
552,4000	939,326
552,6000	931,675
552,8000	904,821
553,0000	905,264
553,2000	915,212
553,4000	902,655
553,6000	884,478
553,8000	879,065
554,0000	872,917
554,2000	873,075
554,4000	850,715
554,6000	839,393
554,8000	850,579
555,0000	833,92
555,2000	820,819
555,4000	816,143
555,6000	802,346
555,8000	791,567
556,0000	786,087
556,2000	787,171
556,4000	777,295
556,6000	766,441
556,8000	758,683
557,0000	745,879
557,2000	735,834
557,4000	734,476
557,6000	730,988
557,8000	729,794
558,0000	722,786
558,2000	710,988
558,4000	696,829
558,6000	700,135
558,8000	693,457
559,0000	691,417
559,2000	688,162
559,4000	670,322
559,6000	667,959
559,8000	658,006
560,0000	648,941
560,2000	652,325
560,4000	651,171
560,6000	634,528
560,8000	630,36
561,0000	628,274
561,2000	618,191
561,4000	607,92
561,6000	601,115
561,8000	598,037
562,0000	600,249
562,2000	596,248
562,4000	589,919
562,6000	574,84
562,8000	567,508
563,0000	566,984
563,2000	563,374
563,4000	555,06
563,6000	553,062
563,8000	550,478
564,0000	544,035
564,2000	531,28
564,4000	533,089
564,6000	528,865
564,8000	515,655
565,0000	518,172
565,2000	510,773
565,4000	497,533
565,6000	486,214
565,8000	492,779
566,0000	487,074
566,2000	486,845
566,4000	479,467
566,6000	482,307
566,8000	479,429
567,0000	473,9
567,2000	459,352
567,4000	463,132
567,6000	461,49
567,8000	450,434
568,0000	448,059
568,2000	447,954
568,4000	443,375
568,6000	439,105
568,8000	431,017
569,0000	428,153
569,2000	429,554
569,4000	419,214
569,6000	418,173
569,8000	412,782
570,0000	405,215
570,2000	402,486
570,4000	398,126
570,6000	395,925
570,8000	393,651
571,0000	397,807
571,2000	390,736
571,4000	379,121
571,6000	386,326
571,8000	385,254
572,0000	371,322
572,2000	373,65
572,4000	369,58
572,6000	364,869
572,8000	362,001
573,0000	354,931
573,2000	352,058
573,4000	360,514
573,6000	355,192
573,8000	348,355
574,0000	344,404
574,2000	340,925
574,4000	342,18
574,6000	339,955
574,8000	334,589
575,0000	330,083
575,2000	326,783
575,4000	325,617
575,6000	318,962
575,8000	318,484
576,0000	316,027
576,2000	308,344
576,4000	309,955
576,6000	314,192
576,8000	308,612
577,0000	299,464
577,2000	302,502
577,4000	301,508
577,6000	295,078
577,8000	292,78
578,0000	291,76
578,2000	297,801
578,4000	288,458
578,6000	284,635
578,8000	284,394
579,0000	277,148
579,2000	271,911
579,4000	271,803
579,6000	266,539
579,8000	263,492
580,0000	265,293
580,2000	266,498
580,4000	263,578
580,6000	263,542
580,8000	257,876
581,0000	251,719
581,2000	258,091
581,4000	252,755
581,6000	251,397
581,8000	245,756
582,0000	239,501
582,2000	239,413
582,4000	239,481
582,6000	240,233
582,8000	232,126
583,0000	230,565
583,2000	233,334
583,4000	229,464
583,6000	227,708
583,8000	222,987
584,0000	217,981
584,2000	224,427
584,4000	218,726
584,6000	212,734
584,8000	213,033
585,0000	211,592
585,2000	211,745
585,4000	203,406
585,6000	206,474
585,8000	205,359
586,0000	204,538
586,2000	204,406
586,4000	201,823
586,6000	201,422
586,8000	199,804
587,0000	199,114
587,2000	199,281
587,4000	201,86
587,6000	189,275
587,8000	186,262
588,0000	190,445
588,2000	188,202
588,4000	182,993
588,6000	178,535
588,8000	184,414
589,0000	181,499
589,2000	178,754
589,4000	175,943
589,6000	173,739
589,8000	170,38
590,0000	163,072
590,2000	167,009
590,4000	170,748
590,6000	164,503
590,8000	160,48
591,0000	161,332
591,2000	156,556
591,4000	161,802
591,6000	163,877
591,8000	156,154
592,0000	152,655
592,2000	155,457
592,4000	153,465
592,6000	155,835
592,8000	150,325
593,0000	150,057
593,2000	145,736
593,4000	147,804
593,6000	149,367
593,8000	141,297
594,0000	143,952
594,2000	141,66
594,4000	143,127
594,6000	140,207
594,8000	134,119
595,0000	138,337
595,2000	135,122
595,4000	133,344
595,6000	128,911
595,8000	128,994
596,0000	131,276
596,2000	127,185
596,4000	124,607
596,6000	121,246
596,8000	120,44
597,0000	124,71
597,2000	125,233
597,4000	120,741
597,6000	115,858
597,8000	114,468
598,0000	118,886
598,2000	116,905
598,4000	116,869
598,6000	113,393
598,8000	112
599,0000	113,381
599,2000	113,172
599,4000	107,707
599,6000	111,072
599,8000	111,616
600,0000	108,5
600,2000	104,417
600,4000	103,654
600,6000	108,389
600,8000	103,391
601,0000	101,413
601,2000	101,389
601,4000	98,2233
601,6000	99,2738
601,8000	96,0407
602,0000	94,3401
602,2000	93,6321
602,4000	94,678
602,6000	95,2538
602,8000	93,3344
603,0000	91,0586
603,2000	90,1001
603,4000	92,4558
603,6000	90,2465
603,8000	90,8331
604,0000	89,6707
604,2000	86,439
604,4000	89,1189
604,6000	84,1357
604,8000	82,3012
605,0000	81,3061
605,2000	82,8212
605,4000	81,5087
605,6000	82,21
605,8000	81,9886
606,0000	78,6293
606,2000	76,2636
606,4000	76,5154
606,6000	78,3411
606,8000	77,3453
607,0000	74,3369
607,2000	75,5951
607,4000	73,454
607,6000	70,4422
607,8000	67,3856
608,0000	68,3978
608,2000	69,5472
608,4000	71,5592
608,6000	71,2034
608,8000	65,8131
609,0000	68,4902
609,2000	65,5572
609,4000	65,5483
609,6000	67,2646
609,8000	62,3164
610,0000	67,0684
610,2000	64,5081
610,4000	62,9651
610,6000	61,3819
610,8000	62,731
611,0000	61,7027
611,2000	60,4433
611,4000	58,5707
611,6000	58,015
611,8000	57,2899
612,0000	57,2484
612,2000	60,5138
612,4000	59,9385
612,6000	56,4028
612,8000	53,9882
613,0000	54,175
613,2000	52,903
613,4000	52,485
613,6000	54,3369
613,8000	54,8342
614,0000	51,6539
614,2000	51,2657
614,4000	52,193
614,6000	49,5173
614,8000	50,5205
615,0000	49,6921
615,2000	48,0178
615,4000	48,3153
615,6000	48,341
615,8000	49,2183
616,0000	47,6839
616,2000	45,9524
616,4000	45,7552
616,6000	48,4817
616,8000	46,0439
617,0000	42,9919
617,2000	44,0378
617,4000	45,6928
617,6000	46,3506
617,8000	45,6333
618,0000	44,3134
618,2000	41,454
618,4000	40,4081
618,6000	42,8752
618,8000	40,9351
619,0000	41,6046
619,2000	41,6303
619,4000	40,8911
619,6000	39,3122
619,8000	37,6775
620,0000	39,1976
620,2000	37,117
620,4000	36,1936
620,6000	36,0005
620,8000	39,0244
621,0000	40,3739
621,2000	39,314
621,4000	37,2986
621,6000	34,8467
621,8000	37,7495
622,0000	36,6079
622,2000	34,9079
622,4000	33,0859
622,6000	34,7835
622,8000	33,9028
623,0000	33,8708
623,2000	34,0016
623,4000	33,1736
623,6000	31,6275
623,8000	31,6052
624,0000	32,622
624,2000	34,2238
624,4000	30,8993
624,6000	28,8422
624,8000	30,2634
625,0000	30,6234
625,2000	31,0248
625,4000	30,5548
625,6000	30,7918
625,8000	28,9454
626,0000	29,6171
626,2000	29,1378
626,4000	30,5901
626,6000	29,6273
626,8000	29,3053
627,0000	28,734
627,2000	27,6961
627,4000	25,8027
627,6000	27,0605
627,8000	29,2027
628,0000	27,6139
628,2000	28,3466
628,4000	25,2754
628,6000	26,3696
628,8000	25,9019
629,0000	27,6729
629,2000	25,2578
629,4000	24,344
629,6000	26,6884
629,8000	26,9599
630,0000	25,1942
630,2000	25,0655
630,4000	26,9312
630,6000	24,6875
630,8000	24,9773
631,0000	22,5432
631,2000	22,5959
631,4000	23,7232
631,6000	22,9752
631,8000	24,2242
632,0000	23,7495
632,2000	23,1971
632,4000	24,4153
632,6000	24,037
632,8000	22,5857
633,0000	21,5622
633,2000	21,0823
633,4000	21,189
633,6000	19,7003
633,8000	20,4881
634,0000	21,6854
634,2000	20,2499
634,4000	20,4928
634,6000	21,2379
634,8000	19,7267
635,0000	20,6005
635,2000	19,6627
635,4000	18,7582
635,6000	18,7669
635,8000	19,0497
636,0000	18,781
636,2000	17,4129
636,4000	16,3764
636,6000	16,4912
636,8000	16,9192
637,0000	17,6382
637,2000	17,3579
637,4000	20,4011
637,6000	18,1792
637,8000	16,7665
638,0000	16,5507
638,2000	18,3051
638,4000	16,1559
638,6000	16,0803
638,8000	16,0229
639,0000	15,8353
639,2000	16,0286
639,4000	16,4317
639,6000	15,4701
639,8000	15,8083
640,0000	14,796
640,2000	15,5447
640,4000	14,6779
640,6000	15,2271
640,8000	15,5072
641,0000	15,5018
641,2000	14,0716
641,4000	12,6117
641,6000	14,1376
641,8000	13,7155
642,0000	13,3836
642,2000	13,5247
642,4000	14,1748
642,6000	13,8452
642,8000	12,476
643,0000	12,3239
643,2000	14,148
643,4000	12,2411
643,6000	13,0819
643,8000	11,6193
644,0000	11,4073
644,2000	11,5404
644,4000	12,0287
644,6000	12,0361
644,8000	12,6978
645,0000	12,1991
645,2000	12,6557
645,4000	12,0673
645,6000	10,7877
645,8000	9,65673
646,0000	11,1643
646,2000	11,7955
646,4000	10,7883
646,6000	10,9713
646,8000	11,3008
647,0000	11,3348
647,2000	10,392
647,4000	10,1853
647,6000	9,65823
647,8000	11,4867
648,0000	9,66891
648,2000	8,58396
648,4000	8,26415
648,6000	8,7895
648,8000	8,44851
649,0000	9,99405
649,2000	10,1302
649,4000	10,0286
649,6000	9,89338
649,8000	10,0478
650,0000	9,84546
650,2000	9,108
650,4000	9,84151
650,6000	9,37159
650,8000	8,55044
651,0000	8,51935
651,2000	8,50865
651,4000	9,33936
651,6000	9,16268
651,8000	8,22651
652,0000	7,9122
652,2000	8,44354
652,4000	8,49915
652,6000	8,0601
652,8000	8,16623
653,0000	7,98302
653,2000	7,2729
653,4000	7,59407
653,6000	8,63772
653,8000	7,91223
654,0000	7,66074
654,2000	8,3497
654,4000	8,33022
654,6000	8,74926
654,8000	7,94568
655,0000	8,06251
655,2000	7,13619
655,4000	8,3706
655,6000	6,69387
655,8000	6,91512
656,0000	6,7961
656,2000	7,216
656,4000	6,3691
656,6000	6,42039
656,8000	6,43603
657,0000	6,52009
657,2000	5,72972
657,4000	5,73977
657,6000	5,69267
657,8000	5,83814
658,0000	6,55659
658,2000	6,27881
658,4000	5,5559
658,6000	5,06784
658,8000	5,94628
659,0000	5,3912
659,2000	6,06071
659,4000	5,24553
659,6000	4,88597
659,8000	6,10146
660,0000	5,69175
660,2000	5,05286
660,4000	5,10358
660,6000	5,16396
660,8000	5,13868
661,0000	4,68127
661,2000	5,00582
661,4000	4,74493
661,6000	4,97059
661,8000	5,09321
662,0000	5,78058
662,2000	5,67109
662,4000	4,85063
662,6000	4,36037
662,8000	5,1438
663,0000	5,09628
663,2000	4,49338
663,4000	4,17623
663,6000	4,28183
663,8000	4,02316
664,0000	4,26307
664,2000	4,29756
664,4000	4,3094
664,6000	5,34545
664,8000	5,60198
665,0000	4,78307
665,2000	3,9126
665,4000	4,09048
665,6000	3,88374
665,8000	3,27437
666,0000	3,5232
666,2000	3,5783
666,4000	3,41571
666,6000	4,03772
666,8000	3,94705
667,0000	3,76118
667,2000	3,53581
667,4000	3,44943
667,6000	4,06852
667,8000	3,83514
668,0000	4,22146
668,2000	3,75215
668,4000	3,09499
668,6000	3,07389
668,8000	3,71156
669,0000	3,7063
669,2000	3,70102
669,4000	2,84354
669,6000	3,39738
669,8000	3,15296
670,0000	2,7825
670,2000	2,60544
670,4000	3,02917
670,6000	3,72887
670,8000	3,52019
671,0000	3,4588
671,2000	3,08931
671,4000	3,2341
671,6000	3,06596
671,8000	3,05536
672,0000	2,68892
672,2000	2,42807
672,4000	2,05508
672,6000	2,62385
672,8000	2,88412
673,0000	2,72366
673,2000	2,30544
673,4000	1,90847
673,6000	2,4008
673,8000	2,4565
674,0000	3,19979
674,2000	2,66172
674,4000	2,42099
674,6000	1,39034
674,8000	1,8315
675,0000	2,81754
675,2000	2,59805
675,4000	2,15278
675,6000	2,45211
675,8000	2,44563
676,0000	2,11124
676,2000	2,33321
676,4000	2,1025
676,6000	2,23071
676,8000	1,8348
677,0000	2,0266
677,2000	2,47941
677,4000	1,50889
677,6000	1,38914
677,8000	1,64541
678,0000	2,0165
678,2000	2,14965
678,4000	1,53427
678,6000	1,47264
678,8000	1,56315
679,0000	2,08874
679,2000	2,30911
679,4000	1,67826
679,6000	1,38326
679,8000	1,58005
680,0000	1,71216
680,2000	1,18193
680,4000	1,41745
680,6000	1,85835
680,8000	2,77022
681,0000	2,74947
681,2000	1,6188
681,4000	1,65205
681,6000	1,72305
681,8000	1,09169
682,0000	2,01095
682,2000	1,21882
682,4000	1,21566
682,6000	1,36748
682,8000	1,71157
683,0000	1,76731
683,2000	2,20945
683,4000	1,97748
683,6000	1,36078
683,8000	1,80163
684,0000	1,46891
684,2000	1,55315
684,4000	1,53022
684,6000	0,94923
684,8000	1,59602
685,0000	1,73694
685,2000	1,2159
685,4000	1,49261
685,6000	1,41572
685,8000	1,47847
686,0000	1,49145
686,2000	1,00654
686,4000	1,30951
686,6000	1,15807
686,8000	1,13677
687,0000	0,573756
687,2000	1,2139
687,4000	1,42857
687,6000	1,04318
687,8000	1,19815
688,0000	1,12092
688,2000	0,817916
688,4000	0,695377
688,6000	1,22128
688,8000	1,51301
689,0000	1,48362
689,2000	1,08855
689,4000	0,874777
689,6000	0,479136
689,8000	0,363999
690,0000	0,6552
690,2000	1,24531
690,4000	1,14037
690,6000	0,981114
690,8000	0,898657
691,0000	0,605839
691,2000	0,815962
691,4000	1,68554
691,6000	0,907563
691,8000	0,903576
692,0000	0,965757
692,2000	0,588684
692,4000	0,440476
692,6000	0,987354
692,8000	0,528958
693,0000	0,630873
693,2000	0,956111
693,4000	0,773142
693,6000	0,493448
693,8000	0,0762895
694,0000	0,381373
694,2000	0,152416
694,4000	0,55109
694,6000	1,82568
694,8000	0,323546
695,0000	0,488862
695,2000	0,138807
695,4000	0,573017
695,6000	0,82106
695,8000	0,253392
696,0000	0,728258
696,2000	0,950065
696,4000	0,156509
696,6000	0,276436
696,8000	0,498781
697,0000	0,585803
697,2000	0,0981478
697,4000	0,479348
697,6000	0,562241
697,8000	0,26762
698,0000	0,268303
698,2000	0,523182
698,4000	0,228388
698,6000	0,190016
698,8000	0,619733
699,0000	0,220356
699,2000	0,352759
699,4000	0,0219206
699,6000	0,303933
699,8000	0,0371225
700,0000	0,486712
